"time";"tc_abs";"num_TC_2009";"RJ_PCT"
"2006T2";0;100325;0.5
"2006T2";0;100332;0.450980392156863
"2006T2";0;100338;0.4
"2006T2";0;100340;0.5
"2006T2";0;100344;0.382352941176471
"2006T2";0;100352;0.344827586206897
"2006T2";0;100353;0.666666666666667
"2006T2";0;100360;0.5
"2006T2";0;100367;0.242424242424242
"2006T2";0;100368;0.375
"2006T2";0;100371;0.285714285714286
"2006T2";0;100373;0.230769230769231
"2006T2";0;100375;0.333333333333333
"2006T2";0;100380;0.466666666666667
"2006T2";0;100381;0.4
"2006T2";0;100386;0.333333333333333
"2006T2";0;100392;0.379310344827586
"2006T2";0;100394;0.538461538461538
"2006T2";0;100401;0.416666666666667
"2006T2";0;100408;0.44
"2006T2";0;100409;0.36
"2006T2";0;100411;0.4
"2006T2";0;100418;0.666666666666667
"2006T2";0;100421;0.377777777777778
"2006T2";0;100425;0.466666666666667
"2006T2";0;100427;0.444444444444444
"2006T2";0;100433;0.222222222222222
"2006T2";0;100434;0.692307692307692
"2006T2";0;100437;0.571428571428571
"2006T2";0;100442;0.347826086956522
"2006T2";0;100447;0.777777777777778
"2006T2";0;100448;0.545454545454545
"2006T2";1;100225;0.333333333333333
"2006T2";1;100228;0
"2006T2";1;100231;0.5
"2006T2";1;100237;0.666666666666667
"2006T2";1;100239;0.571428571428571
"2006T2";1;100241;0.285714285714286
"2006T2";1;100250;0
"2006T2";1;100254;0.375
"2006T2";1;100258;0.5
"2006T2";1;100260;0.833333333333333
"2006T2";1;100262;1
"2006T2";1;100268;0.428571428571429
"2006T2";1;100270;1
"2006T2";1;100271;0.363636363636364
"2006T2";1;100277;0.666666666666667
"2006T2";1;100282;0
"2006T2";1;100290;0.666666666666667
"2006T2";1;100292;1
"2006T2";1;100297;0
"2006T2";1;100299;0.19047619047619
"2006T2";1;100301;0.333333333333333
"2006T2";1;100308;0.333333333333333
"2006T2";1;100312;0.666666666666667
"2006T2";1;100316;0.5
"2006T2";1;100324;0.6
"2006T2";1;100341;0.5
"2006T2";1;100343;0.666666666666667
"2006T2";1;100345;0.571428571428571
"2006T2";1;100351;1
"2006T2";1;100355;1
"2006T2";1;100374;0.363636363636364
"2006T2";1;100382;0.272727272727273
"2006T2";1;100383;0.444444444444444
"2006T2";1;100388;0.2
"2006T2";1;100389;0.428571428571429
"2006T2";1;100391;0.6
"2006T2";1;100393;0
"2006T2";1;100403;0.4
"2006T2";1;100407;0.428571428571429
"2006T2";1;100412;0.25
"2006T2";1;100417;0.625
"2006T2";1;100422;0.428571428571429
"2006T2";1;100423;0.5
"2006T2";1;100426;0.4
"2006T2";1;100432;0.25
"2006T2";1;100435;0.4
"2006T2";1;100443;0.583333333333333
"2006T2";1;100444;0.5
"2006T2";1;100446;0.75
"2006T2";1;102067;0.2
"2006T2";1;102084;0.6
"2006T2";1;102123;0.285714285714286
"2006T2";1;102333;0.333333333333333
"2006T2";1;102339;0.333333333333333
"2006T2";1;102387;0.2
"2006T2";1;102397;0.352941176470588
"2006T2";1;102538;0.692307692307692
"2006T2";1;102595;0.333333333333333
"2006T2";1;102824;0.416666666666667
"2006T2";1;102852;0.2
"2006T2";1;102914;0.304347826086957
"2006T2";1;103069;0.0909090909090909
"2006T2";1;103160;0.25
"2006T2";1;103187;0.333333333333333
"2006T2";1;103239;0.461538461538462
"2006T2";2;937484;0.272727272727273
"2006T2";2;937485;0.361702127659574
"2006T2";2;937486;0.473684210526316
"2006T2";2;937487;0.666666666666667
"2006T2";2;937488;0.5
"2006T2";3;100227;0.375
"2006T2";3;100230;0.5
"2006T2";3;100233;1
"2006T2";3;100234;0.5
"2006T2";3;100235;0.461538461538462
"2006T2";3;100236;0.392857142857143
"2006T2";3;100243;0.333333333333333
"2006T2";3;100244;0.304347826086957
"2006T2";3;100245;0.333333333333333
"2006T2";3;100248;1
"2006T2";3;100253;0.449275362318841
"2006T2";3;100255;0.372413793103448
"2006T2";3;100256;0.184210526315789
"2006T2";3;100265;0
"2006T2";3;100274;0.526315789473684
"2006T2";3;100275;0.409090909090909
"2006T2";3;100278;0.428571428571429
"2006T2";3;100279;0.25
"2006T2";3;100289;0.2
"2006T2";3;100291;0.416666666666667
"2006T2";3;100295;0.342105263157895
"2006T2";3;100302;0.315789473684211
"2006T2";3;100307;0.428571428571429
"2006T2";3;100309;0.341085271317829
"2006T2";3;100311;0.378378378378378
"2006T2";3;100317;0.37037037037037
"2006T2";3;100319;0.333333333333333
"2006T2";3;100321;0.540540540540541
"2006T2";3;100322;0.4625
"2006T2";3;100327;0.25
"2006T2";3;100328;0.4
"2006T2";3;100329;0.533333333333333
"2006T2";3;100331;0.5625
"2006T2";3;100334;0.357142857142857
"2006T2";3;100335;0.396551724137931
"2006T2";3;100336;0.333333333333333
"2006T2";3;100339;0.466666666666667
"2006T2";3;100346;0.428571428571429
"2006T2";3;100347;0.444444444444444
"2006T2";3;100350;0.461538461538462
"2006T2";3;100356;0.272727272727273
"2006T2";3;100358;0.5
"2006T2";3;100359;0.466666666666667
"2006T2";3;100362;0.3
"2006T2";3;100363;0.375
"2006T2";3;100365;0.5
"2006T2";3;100369;0.35
"2006T2";3;100370;0.333333333333333
"2006T2";3;100372;0.157894736842105
"2006T2";3;100390;0.4375
"2006T2";3;100395;0.381818181818182
"2006T2";3;100396;0.197604790419162
"2006T2";3;100398;0.285714285714286
"2006T2";3;100405;0.666666666666667
"2006T2";3;100416;0.454545454545455
"2006T2";3;100420;0.614583333333333
"2006T2";3;100424;0.283582089552239
"2006T2";3;100429;0.416666666666667
"2006T2";3;100430;0.631578947368421
"2006T2";3;100431;0.666666666666667
"2006T2";3;100436;0.428571428571429
"2006T2";3;100438;0.36734693877551
"2006T2";3;100440;0.5
"2006T2";3;100441;0.409090909090909
"2006T2";3;100445;0.631578947368421
"2006T2";3;100449;0.147286821705426
"2006T2";3;100450;0.129496402877698
"2006T2";3;100451;0.128491620111732
"2006T2";3;100452;0.214765100671141
"2006T2";3;100453;0.125
"2006T2";3;102791;0.220338983050847
"2006T2";3;102799;0.526315789473684
"2006T2";3;102807;0.315789473684211
"2006T2";3;102982;0.444444444444444
"2006T2";3;102990;0.171052631578947
"2006T2";3;102998;0.121212121212121
"2006T2";3;103006;0.321428571428571
"2006T2";3;915274;0.129323308270677
"2006T2";3;919321;0.3
"2006T3";0;100224;0.365853658536585
"2006T3";0;100226;0.333333333333333
"2006T3";0;100229;0.428571428571429
"2006T3";0;100232;0.166666666666667
"2006T3";0;100238;0.5
"2006T3";0;100240;0
"2006T3";0;100242;0
"2006T3";0;100251;0.222222222222222
"2006T3";0;100257;0.7
"2006T3";0;100259;0.315789473684211
"2006T3";0;100263;0.666666666666667
"2006T3";0;100267;0.272727272727273
"2006T3";0;100272;0.538461538461538
"2006T3";0;100276;0.555555555555556
"2006T3";0;100284;0.48
"2006T3";0;100287;0.222222222222222
"2006T3";0;100288;0.571428571428571
"2006T3";0;100293;0.243243243243243
"2006T3";0;100298;0.222222222222222
"2006T3";0;100300;0.214285714285714
"2006T3";0;100304;0.277777777777778
"2006T3";0;100306;0.354609929078014
"2006T3";0;100310;0.666666666666667
"2006T3";0;100314;0.337837837837838
"2006T3";0;100318;0.333333333333333
"2006T3";0;100323;0.25
"2006T3";0;100325;0.636363636363636
"2006T3";0;100332;0.296296296296296
"2006T3";0;100338;0.357142857142857
"2006T3";0;100340;0.142857142857143
"2006T3";0;100344;0.34
"2006T3";0;100352;0.15
"2006T3";0;100353;0
"2006T3";0;100360;0.333333333333333
"2006T3";0;100367;0.176470588235294
"2006T3";0;100368;0.235294117647059
"2006T3";0;100371;0.185185185185185
"2006T3";0;100373;0.4
"2006T3";0;100375;0.230769230769231
"2006T3";0;100380;0.444444444444444
"2006T3";0;100381;0.222222222222222
"2006T3";0;100386;0.466666666666667
"2006T3";0;100392;0.611111111111111
"2006T3";0;100394;0
"2006T3";0;100401;0.454545454545455
"2006T3";0;100408;0.304347826086957
"2006T3";0;100409;0.555555555555556
"2006T3";0;100411;1
"2006T3";0;100418;0.346153846153846
"2006T3";0;100421;0.534883720930233
"2006T3";0;100425;0.3
"2006T3";0;100427;0.318181818181818
"2006T3";0;100433;0.388888888888889
"2006T3";0;100434;0.478260869565217
"2006T3";0;100437;0.540540540540541
"2006T3";0;100442;0.25
"2006T3";0;100447;0.3
"2006T3";0;100448;0.611111111111111
"2006T3";1;100225;0.5
"2006T3";1;100228;0
"2006T3";1;100231;0.5
"2006T3";1;100237;0.5
"2006T3";1;100239;0.111111111111111
"2006T3";1;100241;0.384615384615385
"2006T3";1;100250;0
"2006T3";1;100254;0.5
"2006T3";1;100258;0.333333333333333
"2006T3";1;100260;0.428571428571429
"2006T3";1;100262;0.333333333333333
"2006T3";1;100268;0.666666666666667
"2006T3";1;100270;0.2
"2006T3";1;100271;0.555555555555556
"2006T3";1;100277;0.2
"2006T3";1;100282;0.285714285714286
"2006T3";1;100290;0.714285714285714
"2006T3";1;100292;0
"2006T3";1;100299;0.619047619047619
"2006T3";1;100301;0.6
"2006T3";1;100308;0.4
"2006T3";1;100312;0.75
"2006T3";1;100316;0.5
"2006T3";1;100324;0.125
"2006T3";1;100341;0.428571428571429
"2006T3";1;100343;0.8
"2006T3";1;100345;0.25
"2006T3";1;100351;1
"2006T3";1;100355;0
"2006T3";1;100361;0.75
"2006T3";1;100374;0.375
"2006T3";1;100376;0
"2006T3";1;100382;0.357142857142857
"2006T3";1;100383;0.3
"2006T3";1;100388;0.666666666666667
"2006T3";1;100389;1
"2006T3";1;100393;1
"2006T3";1;100403;0.571428571428571
"2006T3";1;100407;0.333333333333333
"2006T3";1;100412;0
"2006T3";1;100417;0.333333333333333
"2006T3";1;100422;0.714285714285714
"2006T3";1;100423;1
"2006T3";1;100426;0.666666666666667
"2006T3";1;100432;0.3
"2006T3";1;100435;0.631578947368421
"2006T3";1;100443;0.333333333333333
"2006T3";1;100444;0.538461538461538
"2006T3";1;100446;0.25
"2006T3";1;102067;0.25
"2006T3";1;102084;0.333333333333333
"2006T3";1;102123;1
"2006T3";1;102333;0.5
"2006T3";1;102339;0
"2006T3";1;102387;0.714285714285714
"2006T3";1;102397;0.25
"2006T3";1;102538;0.357142857142857
"2006T3";1;102595;0.363636363636364
"2006T3";1;102824;0.5
"2006T3";1;102852;0.222222222222222
"2006T3";1;102914;0.482758620689655
"2006T3";1;103069;0.533333333333333
"2006T3";1;103160;0
"2006T3";1;103187;0.4
"2006T3";1;103239;0.347826086956522
"2006T3";2;937484;0.5
"2006T3";2;937485;0.41025641025641
"2006T3";2;937486;0.375
"2006T3";2;937487;1
"2006T3";2;937488;0.4
"2006T3";3;100227;0.333333333333333
"2006T3";3;100230;0.25
"2006T3";3;100233;0.75
"2006T3";3;100234;0.386363636363636
"2006T3";3;100235;0.384615384615385
"2006T3";3;100236;0.5
"2006T3";3;100243;0.333333333333333
"2006T3";3;100244;0.444444444444444
"2006T3";3;100245;0.461538461538462
"2006T3";3;100248;0.714285714285714
"2006T3";3;100253;0.405797101449275
"2006T3";3;100255;0.381679389312977
"2006T3";3;100256;0.28125
"2006T3";3;100265;0.333333333333333
"2006T3";3;100274;0.294117647058824
"2006T3";3;100275;0.470588235294118
"2006T3";3;100278;0.692307692307692
"2006T3";3;100279;0.333333333333333
"2006T3";3;100289;0.5625
"2006T3";3;100291;0.296296296296296
"2006T3";3;100295;0.37037037037037
"2006T3";3;100302;0.176470588235294
"2006T3";3;100307;0.555555555555556
"2006T3";3;100309;0.380281690140845
"2006T3";3;100311;0.409090909090909
"2006T3";3;100317;0.225
"2006T3";3;100319;0.5
"2006T3";3;100321;0.333333333333333
"2006T3";3;100322;0.371794871794872
"2006T3";3;100327;0.214285714285714
"2006T3";3;100328;0.4
"2006T3";3;100329;0.571428571428571
"2006T3";3;100331;0.5
"2006T3";3;100334;0.444444444444444
"2006T3";3;100335;0.306122448979592
"2006T3";3;100336;0.375
"2006T3";3;100339;0.333333333333333
"2006T3";3;100346;0.636363636363636
"2006T3";3;100347;0.5
"2006T3";3;100350;0.222222222222222
"2006T3";3;100356;0.214285714285714
"2006T3";3;100358;0.5625
"2006T3";3;100359;0.472222222222222
"2006T3";3;100362;0.333333333333333
"2006T3";3;100363;0.272727272727273
"2006T3";3;100365;0.375
"2006T3";3;100369;0.218181818181818
"2006T3";3;100370;0.4
"2006T3";3;100372;0.45
"2006T3";3;100390;0.454545454545455
"2006T3";3;100395;0.35
"2006T3";3;100396;0.141975308641975
"2006T3";3;100398;0.5
"2006T3";3;100405;0.545454545454545
"2006T3";3;100416;0.65
"2006T3";3;100420;0.59375
"2006T3";3;100424;0.398230088495575
"2006T3";3;100429;0.4
"2006T3";3;100430;0.888888888888889
"2006T3";3;100431;0.444444444444444
"2006T3";3;100436;0.34375
"2006T3";3;100438;0.25
"2006T3";3;100440;0.2
"2006T3";3;100441;0.4375
"2006T3";3;100445;1
"2006T3";3;100449;0.161904761904762
"2006T3";3;100450;0.167883211678832
"2006T3";3;100451;0.111436950146628
"2006T3";3;100452;0.137931034482759
"2006T3";3;100453;0.240384615384615
"2006T3";3;102791;0.444444444444444
"2006T3";3;102799;0.666666666666667
"2006T3";3;102807;0.384615384615385
"2006T3";3;102982;0.125
"2006T3";3;102990;0.205882352941176
"2006T3";3;102998;0.157894736842105
"2006T3";3;103006;0.272727272727273
"2006T3";3;915274;0.11018711018711
"2006T3";3;919321;0.333333333333333
"2006T4";0;100224;0.30952380952381
"2006T4";0;100226;0.25
"2006T4";0;100229;0.2
"2006T4";0;100232;0.166666666666667
"2006T4";0;100238;0.54
"2006T4";0;100240;0.230769230769231
"2006T4";0;100242;0.142857142857143
"2006T4";0;100251;0.363636363636364
"2006T4";0;100257;0.526315789473684
"2006T4";0;100259;0.56
"2006T4";0;100263;0.2
"2006T4";0;100267;0.5
"2006T4";0;100272;0.428571428571429
"2006T4";0;100276;0.444444444444444
"2006T4";0;100284;0.535714285714286
"2006T4";0;100287;0.444444444444444
"2006T4";0;100288;0.4
"2006T4";0;100293;0.342857142857143
"2006T4";0;100298;0.421052631578947
"2006T4";0;100300;0.208333333333333
"2006T4";0;100304;0.344827586206897
"2006T4";0;100306;0.5078125
"2006T4";0;100310;0.421052631578947
"2006T4";0;100314;0.377777777777778
"2006T4";0;100318;1
"2006T4";0;100323;0.15
"2006T4";0;100325;0.583333333333333
"2006T4";0;100332;0.311111111111111
"2006T4";0;100338;0.416666666666667
"2006T4";0;100340;0.555555555555556
"2006T4";0;100344;0.459459459459459
"2006T4";0;100352;0.384615384615385
"2006T4";0;100353;0.166666666666667
"2006T4";0;100360;0.285714285714286
"2006T4";0;100367;0.428571428571429
"2006T4";0;100368;0.666666666666667
"2006T4";0;100371;0.358974358974359
"2006T4";0;100373;0.384615384615385
"2006T4";0;100375;0.333333333333333
"2006T4";0;100380;0.583333333333333
"2006T4";0;100381;0.636363636363636
"2006T4";0;100386;0.473684210526316
"2006T4";0;100392;0.5
"2006T4";0;100394;0.5
"2006T4";0;100401;0.25
"2006T4";0;100408;0.472222222222222
"2006T4";0;100409;0.481481481481481
"2006T4";0;100411;0.8
"2006T4";0;100418;0.340909090909091
"2006T4";0;100421;0.583333333333333
"2006T4";0;100425;0.384615384615385
"2006T4";0;100427;0.294117647058824
"2006T4";0;100433;0.4
"2006T4";0;100434;0.666666666666667
"2006T4";0;100437;0.418604651162791
"2006T4";0;100442;0.416666666666667
"2006T4";0;100447;0
"2006T4";0;100448;0.55
"2006T4";1;100225;0.285714285714286
"2006T4";1;100228;0.8
"2006T4";1;100231;0.666666666666667
"2006T4";1;100237;0.583333333333333
"2006T4";1;100239;0.428571428571429
"2006T4";1;100241;0.210526315789474
"2006T4";1;100250;0.333333333333333
"2006T4";1;100254;0.333333333333333
"2006T4";1;100258;0.75
"2006T4";1;100260;0
"2006T4";1;100262;0.25
"2006T4";1;100268;0.666666666666667
"2006T4";1;100270;0.285714285714286
"2006T4";1;100271;0.454545454545455
"2006T4";1;100277;0
"2006T4";1;100282;0.3
"2006T4";1;100290;0.666666666666667
"2006T4";1;100292;0
"2006T4";1;100297;1
"2006T4";1;100299;0.428571428571429
"2006T4";1;100301;0.333333333333333
"2006T4";1;100308;0.333333333333333
"2006T4";1;100312;0.375
"2006T4";1;100316;0.647058823529412
"2006T4";1;100324;0.5
"2006T4";1;100341;0.4
"2006T4";1;100343;0.666666666666667
"2006T4";1;100345;0.583333333333333
"2006T4";1;100351;0.375
"2006T4";1;100355;1
"2006T4";1;100361;0.6
"2006T4";1;100374;0.583333333333333
"2006T4";1;100376;0.5
"2006T4";1;100382;0.5
"2006T4";1;100383;0.333333333333333
"2006T4";1;100388;0
"2006T4";1;100389;0.4
"2006T4";1;100391;0
"2006T4";1;100393;0.666666666666667
"2006T4";1;100403;0.5
"2006T4";1;100407;0.5
"2006T4";1;100412;0.444444444444444
"2006T4";1;100417;0.333333333333333
"2006T4";1;100422;0.523809523809524
"2006T4";1;100423;0.714285714285714
"2006T4";1;100426;0.5
"2006T4";1;100432;0.478260869565217
"2006T4";1;100435;0.733333333333333
"2006T4";1;100443;0.25
"2006T4";1;100444;0.4
"2006T4";1;100446;0.5
"2006T4";1;102067;0.333333333333333
"2006T4";1;102084;0.5
"2006T4";1;102123;0.428571428571429
"2006T4";1;102333;0.5
"2006T4";1;102339;0.125
"2006T4";1;102387;0.416666666666667
"2006T4";1;102397;0.5625
"2006T4";1;102538;0.294117647058824
"2006T4";1;102595;0.428571428571429
"2006T4";1;102824;0.285714285714286
"2006T4";1;102852;1
"2006T4";1;102914;0.229166666666667
"2006T4";1;103069;0.142857142857143
"2006T4";1;103160;0.727272727272727
"2006T4";1;103187;0.5
"2006T4";1;103239;0.352941176470588
"2006T4";2;937484;0.375
"2006T4";2;937485;0.340425531914894
"2006T4";2;937486;0.333333333333333
"2006T4";2;937487;0.4
"2006T4";2;937488;0
"2006T4";3;100227;0.444444444444444
"2006T4";3;100230;0.5
"2006T4";3;100233;0.6
"2006T4";3;100234;0.407407407407407
"2006T4";3;100235;0.380952380952381
"2006T4";3;100236;0.25
"2006T4";3;100243;0.25
"2006T4";3;100244;0.6
"2006T4";3;100245;0.454545454545455
"2006T4";3;100248;0.75
"2006T4";3;100253;0.52112676056338
"2006T4";3;100255;0.387755102040816
"2006T4";3;100256;0.43859649122807
"2006T4";3;100265;0.625
"2006T4";3;100274;0.684210526315789
"2006T4";3;100275;0.388888888888889
"2006T4";3;100278;0.533333333333333
"2006T4";3;100279;0.411764705882353
"2006T4";3;100289;0.375
"2006T4";3;100291;0.472222222222222
"2006T4";3;100295;0.441176470588235
"2006T4";3;100302;0.333333333333333
"2006T4";3;100307;0.666666666666667
"2006T4";3;100309;0.359477124183007
"2006T4";3;100311;0.387755102040816
"2006T4";3;100317;0.315789473684211
"2006T4";3;100319;0.285714285714286
"2006T4";3;100321;0.258064516129032
"2006T4";3;100322;0.441860465116279
"2006T4";3;100327;0.421052631578947
"2006T4";3;100328;0.545454545454545
"2006T4";3;100329;0.605263157894737
"2006T4";3;100331;0.411764705882353
"2006T4";3;100334;0.285714285714286
"2006T4";3;100335;0.383333333333333
"2006T4";3;100336;0.3
"2006T4";3;100339;0.545454545454545
"2006T4";3;100346;0.6
"2006T4";3;100347;0.533333333333333
"2006T4";3;100350;0.0625
"2006T4";3;100356;0.272727272727273
"2006T4";3;100358;0.142857142857143
"2006T4";3;100359;0.318181818181818
"2006T4";3;100362;0.384615384615385
"2006T4";3;100363;0.291666666666667
"2006T4";3;100365;0.277777777777778
"2006T4";3;100369;0.51219512195122
"2006T4";3;100370;0.35
"2006T4";3;100372;0.275862068965517
"2006T4";3;100390;0.451612903225806
"2006T4";3;100395;0.26027397260274
"2006T4";3;100396;0.352112676056338
"2006T4";3;100398;0.4
"2006T4";3;100405;0.2
"2006T4";3;100416;0.363636363636364
"2006T4";3;100420;0.869565217391304
"2006T4";3;100424;0.351351351351351
"2006T4";3;100429;0.55
"2006T4";3;100430;0.727272727272727
"2006T4";3;100431;0.575757575757576
"2006T4";3;100436;0.519480519480519
"2006T4";3;100438;0.451612903225806
"2006T4";3;100440;0.666666666666667
"2006T4";3;100441;0.451612903225806
"2006T4";3;100445;0.666666666666667
"2006T4";3;100449;0.205673758865248
"2006T4";3;100450;0.0591397849462366
"2006T4";3;100451;0.340425531914894
"2006T4";3;100452;0.159722222222222
"2006T4";3;100453;0.224358974358974
"2006T4";3;102791;0.548387096774194
"2006T4";3;102799;0.714285714285714
"2006T4";3;102807;0.388888888888889
"2006T4";3;102982;0.3
"2006T4";3;102990;0.202247191011236
"2006T4";3;102998;0.6
"2006T4";3;103006;0.365079365079365
"2006T4";3;915274;0.169734151329243
"2006T4";3;919321;0.444444444444444
"2007T1";0;100224;0.261904761904762
"2007T1";0;100226;0.428571428571429
"2007T1";0;100229;0.333333333333333
"2007T1";0;100232;0.333333333333333
"2007T1";0;100238;0.444444444444444
"2007T1";0;100240;0
"2007T1";0;100242;0
"2007T1";0;100251;0.0769230769230769
"2007T1";0;100257;0.411764705882353
"2007T1";0;100259;0.444444444444444
"2007T1";0;100263;0.75
"2007T1";0;100267;0.277777777777778
"2007T1";0;100272;0.5
"2007T1";0;100276;0.181818181818182
"2007T1";0;100284;0.456521739130435
"2007T1";0;100287;0.375
"2007T1";0;100288;0.769230769230769
"2007T1";0;100293;0.37037037037037
"2007T1";0;100298;0.55
"2007T1";0;100300;0.235294117647059
"2007T1";0;100304;0.377777777777778
"2007T1";0;100306;0.496240601503759
"2007T1";0;100310;0.571428571428571
"2007T1";0;100314;0.347368421052632
"2007T1";0;100318;0.625
"2007T1";0;100323;0.368421052631579
"2007T1";0;100325;0.5
"2007T1";0;100332;0.170731707317073
"2007T1";0;100338;0.462962962962963
"2007T1";0;100340;0.5625
"2007T1";0;100344;0.384615384615385
"2007T1";0;100352;0.333333333333333
"2007T1";0;100353;0
"2007T1";0;100360;0.307692307692308
"2007T1";0;100367;0.695652173913043
"2007T1";0;100368;0.4
"2007T1";0;100371;0.277777777777778
"2007T1";0;100373;0.5
"2007T1";0;100375;0.428571428571429
"2007T1";0;100380;0.32
"2007T1";0;100381;0.375
"2007T1";0;100386;0.53125
"2007T1";0;100392;0.45
"2007T1";0;100394;0.6
"2007T1";0;100401;0.347826086956522
"2007T1";0;100408;0.454545454545455
"2007T1";0;100409;0.324324324324324
"2007T1";0;100411;0.5
"2007T1";0;100418;0.40625
"2007T1";0;100421;0.634146341463415
"2007T1";0;100425;0.636363636363636
"2007T1";0;100427;0.529411764705882
"2007T1";0;100433;0.444444444444444
"2007T1";0;100434;0.652173913043478
"2007T1";0;100437;0.567567567567568
"2007T1";0;100442;0.333333333333333
"2007T1";0;100447;0
"2007T1";0;100448;0.684210526315789
"2007T1";1;100225;0
"2007T1";1;100228;1
"2007T1";1;100231;1
"2007T1";1;100237;0.428571428571429
"2007T1";1;100239;0.571428571428571
"2007T1";1;100241;0.545454545454545
"2007T1";1;100250;0.166666666666667
"2007T1";1;100254;0.5
"2007T1";1;100258;1
"2007T1";1;100260;0.555555555555556
"2007T1";1;100262;0.4
"2007T1";1;100268;0.166666666666667
"2007T1";1;100270;0.75
"2007T1";1;100271;0.4
"2007T1";1;100277;0.333333333333333
"2007T1";1;100282;0.142857142857143
"2007T1";1;100290;0.4
"2007T1";1;100292;0
"2007T1";1;100297;1
"2007T1";1;100299;0.6
"2007T1";1;100301;0.222222222222222
"2007T1";1;100308;0.2
"2007T1";1;100312;0.666666666666667
"2007T1";1;100316;0.8
"2007T1";1;100324;0.6
"2007T1";1;100341;0.4
"2007T1";1;100343;0.2
"2007T1";1;100345;0.5
"2007T1";1;100351;0.3
"2007T1";1;100355;0.818181818181818
"2007T1";1;100361;0.4
"2007T1";1;100374;0.5
"2007T1";1;100376;1
"2007T1";1;100382;0.291666666666667
"2007T1";1;100383;0.375
"2007T1";1;100388;0.25
"2007T1";1;100389;0.4
"2007T1";1;100391;1
"2007T1";1;100393;0
"2007T1";1;100403;0.333333333333333
"2007T1";1;100407;0.6
"2007T1";1;100417;0.666666666666667
"2007T1";1;100422;0.545454545454545
"2007T1";1;100423;0.888888888888889
"2007T1";1;100426;0.285714285714286
"2007T1";1;100432;0.384615384615385
"2007T1";1;100435;1
"2007T1";1;100443;0.666666666666667
"2007T1";1;100444;0.5
"2007T1";1;100446;0.428571428571429
"2007T1";1;102067;0.285714285714286
"2007T1";1;102084;0.333333333333333
"2007T1";1;102123;0.5
"2007T1";1;102333;0.142857142857143
"2007T1";1;102339;0.3
"2007T1";1;102387;0.333333333333333
"2007T1";1;102397;0.294117647058824
"2007T1";1;102538;0.380952380952381
"2007T1";1;102595;0
"2007T1";1;102824;0.75
"2007T1";1;102852;0.333333333333333
"2007T1";1;102914;0.403846153846154
"2007T1";1;103069;0.578947368421053
"2007T1";1;103160;0.666666666666667
"2007T1";1;103187;0.833333333333333
"2007T1";1;103239;0.37037037037037
"2007T1";2;937484;0.2
"2007T1";2;937485;0.326086956521739
"2007T1";2;937486;0.407407407407407
"2007T1";2;937487;0
"2007T1";2;937488;1
"2007T1";3;100227;0.3
"2007T1";3;100230;0.333333333333333
"2007T1";3;100233;0.461538461538462
"2007T1";3;100234;0.375
"2007T1";3;100235;0.486486486486487
"2007T1";3;100236;0.521739130434783
"2007T1";3;100243;0.285714285714286
"2007T1";3;100244;0.466666666666667
"2007T1";3;100245;0.166666666666667
"2007T1";3;100248;0.80952380952381
"2007T1";3;100253;0.383720930232558
"2007T1";3;100255;0.401197604790419
"2007T1";3;100256;0.461538461538462
"2007T1";3;100265;0.2
"2007T1";3;100274;0.466666666666667
"2007T1";3;100275;0.551724137931034
"2007T1";3;100278;0.454545454545455
"2007T1";3;100279;0.526315789473684
"2007T1";3;100289;0.583333333333333
"2007T1";3;100291;0.382352941176471
"2007T1";3;100295;0.484848484848485
"2007T1";3;100302;0.3
"2007T1";3;100307;0.384615384615385
"2007T1";3;100309;0.363095238095238
"2007T1";3;100311;0.317073170731707
"2007T1";3;100317;0.264150943396226
"2007T1";3;100319;0.583333333333333
"2007T1";3;100321;0.340425531914894
"2007T1";3;100322;0.302631578947368
"2007T1";3;100327;0.48
"2007T1";3;100328;0.714285714285714
"2007T1";3;100329;0.447368421052632
"2007T1";3;100331;0.230769230769231
"2007T1";3;100334;0.4
"2007T1";3;100335;0.314285714285714
"2007T1";3;100336;0.205128205128205
"2007T1";3;100339;0.3
"2007T1";3;100346;0.333333333333333
"2007T1";3;100347;0.529411764705882
"2007T1";3;100350;0.25
"2007T1";3;100356;0.388888888888889
"2007T1";3;100358;0.333333333333333
"2007T1";3;100359;0.354838709677419
"2007T1";3;100362;0.361702127659574
"2007T1";3;100363;0.333333333333333
"2007T1";3;100365;0.625
"2007T1";3;100369;0.91304347826087
"2007T1";3;100370;0.368421052631579
"2007T1";3;100372;0.32
"2007T1";3;100390;0.45
"2007T1";3;100395;0.311475409836066
"2007T1";3;100396;0.173184357541899
"2007T1";3;100398;0.157894736842105
"2007T1";3;100405;0.615384615384615
"2007T1";3;100416;0.5
"2007T1";3;100420;0.533333333333333
"2007T1";3;100424;0.3125
"2007T1";3;100429;0.333333333333333
"2007T1";3;100430;0.857142857142857
"2007T1";3;100431;0.545454545454545
"2007T1";3;100436;0.569620253164557
"2007T1";3;100438;0.305555555555556
"2007T1";3;100440;0.384615384615385
"2007T1";3;100441;0.416666666666667
"2007T1";3;100445;0.615384615384615
"2007T1";3;100449;0.173611111111111
"2007T1";3;100450;0.138728323699422
"2007T1";3;100451;0.2
"2007T1";3;100452;0.197604790419162
"2007T1";3;100453;0.145161290322581
"2007T1";3;102791;0.274509803921569
"2007T1";3;102799;0.75
"2007T1";3;102807;0.434782608695652
"2007T1";3;102982;0.1
