"I_CD_POST_SIEGE";"distance_TC";"distance_TCABS"
"82181";46.6770078736262;46.6770078736262
"82114";17.9851839914259;17.9851839914259
"82104";43.8215070607001;43.8215070607001
"82065";38.9550595604384;38.9550595604384
"82078";34.1110115459925;34.1110115459925
"82064";35.4471349521636;35.4471349521636
"82024";38.1045332940961;38.1045332940961
"82013";32.6600280093526;32.6600280093526
"82150";11.4169965725158;11.4169965725158
"82036";39.8552286646641;39.8552286646641
"82168";34.4401605156417;34.4401605156417
"82139";31.2159668467981;31.2159668467981
"82112";24.2211791520878;24.2211791520878
"82050";47.8589890194772;47.8589890194772
"82165";41.5709033783043;41.5709033783043
"82045";19.0159354681007;19.0159354681007
"82028";18.6505560518242;18.6505560518242
"82044";9.10678991947715;9.10678991947715
"82057";17.9419184554565;17.9419184554565
"82191";44.6885491199793;44.6885491199793
"82192";16.7715367713259;16.7715367713259
"82167";9.7683584441397;9.7683584441397
"82068";38.2219172228763;38.2219172228763
"82070";38.3747985518264;38.3747985518264
"82062";16.8307722276238;16.8307722276238
"82027";15.2603345480707;15.2603345480707
"82032";36.6072233280896;36.6072233280896
"82086";21.3412638014411;21.3412638014411
"82043";27.4403372926096;27.4403372926096
"82084";43.2492787063597;43.2492787063597
"82023";18.835464706669;18.835464706669
"82162";31.0036997965554;31.0036997965554
"82054";36.5579979630616;36.5579979630616
"82008";38.4181596282224;38.4181596282224
"82014";30.1359945611852;30.1359945611852
"82096";11.7010140444086;11.7010140444086
"82137";48.1600084517321;48.1600084517321
"82058";28.8729717424815;28.8729717424815
"82018";16.7178135903665;16.7178135903665
"82019";29.3438339848271;29.3438339848271
"82020";27.8736891852995;27.8736891852995
"82142";22.687249770839;22.687249770839
"82009";39.9335818217044;39.9335818217044
"82038";39.6009709736601;39.6009709736601
"82011";10.5201919939484;10.5201919939484
"82187";44.4621587694925;44.4621587694925
"82147";49.8595640342986;49.8595640342986
"82148";33.4711747167634;33.4711747167634
"82149";15.0286259447656;15.0286259447656
"82029";52.4093580375646;52.4093580375646
"82151";46.7362616730037;46.7362616730037
"82152";23.3096886787449;23.3096886787449
"82153";49.4948275511814;49.4948275511814
"82074";47.0593484184136;47.0593484184136
"82116";33.4496629041201;33.4496629041201
"82117";44.2089444356294;44.2089444356294
"82158";42.3276676996441;42.3276676996441
"82015";26.9069574917143;26.9069574917143
"82128";23.2214165108073;23.2214165108073
"82040";28.8761836161105;28.8761836161105
"82081";22.9834290881782;22.9834290881782
"82082";43.9525132439087;43.9525132439087
"82123";13.4535599128263;13.4535599128263
"82124";7.57663088321509;7.57663088321509
"82125";12.7718100968264;12.7718100968264
"82126";23.1484212806646;23.1484212806646
"82127";29.82675412639;29.82675412639
"82007";20.3491140449858;20.3491140449858
"82129";40.2992222263072;40.2992222263072
"82051";25.2532939999052;25.2532939999052
"82092";27.9419653045298;27.9419653045298
"82160";36.7447705007514;36.7447705007514
"82012";17.2095137392998;17.2095137392998
"82175";33.8756273322555;33.8756273322555
"82174";17.782721505512;17.782721505512
"82188";15.4979696738279;15.4979696738279
"82176";13.4317482022069;13.4317482022069
"82177";28.2507267209976;28.2507267209976
"82055";35.6336927330399;35.6336927330399
"82098";7.30431401238215;7.30431401238215
"82071";39.7337027237115;39.7337027237115
"82180";29.3098075177276;29.3098075177276
"82182";38.3726186636392;38.3726186636392
"82170";31.8195900130701;31.8195900130701
"82021";36.3463527147989;36.3463527147989
"82066";10.3977846848462;10.3977846848462
"82146";38.2166892596983;38.2166892596983
"82186";38.5128022020252;38.5128022020252
"82161";7.85589895295732;7.85589895295732
"82067";33.4934901924226;33.4934901924226
"82069";46.6561334594041;46.6561334594041
"82190";22.1037236787197;22.1037236787197
"82189";20.462904147033;20.462904147033
"82017";16.7136835509662;16.7136835509662
"82154";29.1095245072201;29.1095245072201
"82073";36.5607981596147;36.5607981596147
"82060";38.4349891762654;38.4349891762654
"82157";50.2546859660964;50.2546859660964
"82077";21.1084362437485;21.1084362437485
"82118";21.9798158763186;21.9798158763186
"82119";24.0484162388841;24.0484162388841
"82133";37.4544706565576;37.4544706565576
"82106";42.8810429056551;42.8810429056551
"82120";10.6349213531312;10.6349213531312
"82083";42.113706818781;42.113706818781
"82002";9.44985641393348;9.44985641393348
"82136";13.9304800596976;13.9304800596976
"82099";17.3986268041902;17.3986268041902
"82100";43.8261504739519;43.8261504739519
"82088";50.1090914223536;50.1090914223536
"82089";45.1129961680392;45.1129961680392
"82090";8.15324469443248;8.15324469443248
"82091";39.3109449534089;39.3109449534089
"82132";22.7111145597513;22.7111145597513
"82145";21.4532171687668;21.4532171687668
"82080";14.5158417361082;14.5158417361082
"82095";31.9822888440743;31.9822888440743
"82094";32.9052895043366;32.9052895043366
"82097";35.9774511931718;35.9774511931718
"82134";13.911006552901;13.911006552901
"82030";21.9700563209972;21.9700563209972
"82113";19.1560110674948;19.1560110674948
"82048";18.3807132684004;18.3807132684004
"82195";8.75597108525821;8.75597108525821
"82075";23.0544678423356;23.0544678423356
"82010";37.8929182902604;37.8929182902604
"82037";20.7148712494277;20.7148712494277
"82025";8.45606583398705;8.45606583398705
"82185";52.126915335323;52.126915335323
"82140";9.90194424750827;9.90194424750827
"82105";20.3433563318516;20.3433563318516
"82194";13.3147840848394;13.3147840848394
"82047";40.6554092187931;40.6554092187931
"82131";25.7268161728799;25.7268161728799
"82135";16.0340925764313;16.0340925764313
"82130";40.2019019926169;40.2019019926169
"82155";33.3199952021294;33.3199952021294
"82022";41.7723426330726;41.7723426330726
"82143";42.8775076675672;42.8775076675672
"82141";35.3320858105535;35.3320858105535
"82138";42.5315431314433;42.5315431314433
"82156";30.2482274226793;30.2482274226793
"82115";17.9133290737336;17.9133290737336
"82076";10.5287018613689;10.5287018613689
"82063";24.6080846405557;24.6080846405557
"82193";28.5366726492848;28.5366726492848
"82035";29.4029960421416;29.4029960421416
"82031";25.4169655118461;25.4169655118461
"82016";40.3424826298877;40.3424826298877
"82103";41.1709517813942;41.1709517813942
"82183";30.1023157819298;30.1023157819298
"82169";27.9811970482691;27.9811970482691
"82144";15.0925549257001;15.0925549257001
"82171";14.6684761351449;14.6684761351449
"82079";11.5535253741631;11.5535253741631
"82159";23.0057521466377;23.0057521466377
"82121";0;0
"82001";7.78058009410204;7.78058009410204
"82122";31.0225690774795;31.0225690774795
"82042";24.3000976194482;24.3000976194482
"82164";33.9368952036645;33.9368952036645
"82166";34.2898897355937;34.2898897355937
"82179";26.5594110256113;26.5594110256113
"82087";16.019714569643;16.019714569643
"82173";23.4579742754379;23.4579742754379
"82172";45.6875134171466;45.6875134171466
"83015";28.5416661493555;28.5416661493555
"83124";17.7747206790781;17.7747206790781
"83040";30.3193145523467;30.3193145523467
"83014";32.5866032877664;32.5866032877664
"83148";14.9211799151969;14.9211799151969
"83147";20.1158828854712;20.1158828854712
"83121";18.4675389849986;18.4675389849986
"83082";11.3493814026411;11.3493814026411
"83029";25.8980096665013;25.8980096665013
"83139";13.2676332565086;13.2676332565086
"83055";19.9066191969404;19.9066191969404
"83122";32.5573683385517;32.5573683385517
"83078";28.4791011136745;26.3006503686699
"83092";18.3157581497184;31.0882876024388
"83081";27.9998857118231;27.9998857118231
"83138";23.437120597051;23.437120597051
"83051";17.8570496870019;17.9503478280397
"83032";11.1442970707605;23.6736648986417
"83057";11.9665449418425;25.8738817109995
"83093";28.4147357556018;62.1491827346826
"83012";18.499857200849;37.7694563533756
"83006";29.7068141205234;52.8740168644285
"83052";27.9147175429781;49.2688338626237
"83002";24.5903286068731;24.5903286068731
"83134";8.49555013357068;8.49555013357068
"83136";16.3007572544868;16.3007572544868
"83080";27.4044747483375;27.4044747483375
"83102";30.0017997293234;30.8520688353084
"83037";6.59531713356663;40.5374938325836
"83128";19.8230326986404;23.6095138230177
"83039";12.5321175187656;36.0346625071888
"83143";5.50947724713142;34.0807342606662
"83116";18.5455196888471;49.0190725694134
"83084";27.6913172159844;34.1180924510029
"83046";14.8284672128504;25.0540615688595
"83026";12.8984688777531;21.6630246063158
"83030";4.63643631108746;32.4915355136387
"83088";12.3648081502392;43.8434695298937
"83140";12.2163212642375;44.9295251164005
"83005";32.8422689954905;33.0588116714116
"83064";7.18908902471557;39.9002566118196
"83111";8.27271093902397;34.8804278621488
"83150";42.0062441633812;56.1755429091291
"83113";35.8908362102174;47.2057588666896
"83018";10.4700075217356;31.2211255010102
"83025";18.2783797311913;41.8580867629758
"83096";24.4841158825382;54.4203539874534
"83135";22.7852465285137;35.735591162107
"83097";28.7227063998185;57.3697619775851
"83066";34.7916621168497;51.6645732130677
"83095";16.8705105611216;31.6801469276409
"83023";0;34.0635877918812
"83050";0;0
"83133";32.8002377332419;32.8002377332419
"83010";23.5547482691583;23.5547482691583
"83073";21.0198727265309;21.0198727265309
"83072";9.79498325460052;9.79498325460052
"83117";18.7307984714242;18.7307984714242
"83011";12.9650779295817;12.9650779295817
"83074";27.6645779906908;27.6645779906908
"83007";21.2555419770695;21.2555419770695
"83075";26.5489939514332;26.5489939514332
"83020";27.4350182187628;27.4350182187628
"83022";26.4354736412839;26.4354736412839
"83109";25.8855143460367;25.8855143460367
"83044";19.051140201066;19.051140201066
"83028";10.1636369296089;10.1636369296089
"83058";7.43893430141332;7.43893430141332
"83004";9.84156796984468;9.84156796984468
"83056";5.00577808841861;5.00577808841861
"83003";12.2582118993135;12.2582118993135
"83142";22.8942311241555;22.8942311241555
"83038";9.86170381512181;9.86170381512181
"83013";27.6149904657249;27.6149904657249
"83031";19.0955629790866;19.0955629790866
"83149";14.0186215520093;14.0186215520093
"83141";4.65963980933822;4.65963980933822
"83110";18.4101602868802;51.7043361177419
"83114";24.7507299170933;45.9733420373922
"83087";23.8091720029833;56.9130549799231
"83106";10.3029819964891;39.3598570502743
"83104";35.5473418138332;58.1198673100229
"83085";8.37162384998436;8.37162384998436
"83041";12.7160429641094;12.7160429641094
"83154";21.2322136548796;13.5627900939459
"83045";9.70787679978026;31.6984825040814
"83060";21.9537222712704;28.6742815968792
"83089";24.4510664474394;51.6498646166272
"83076";15.904529418867;49.9379046410075
"83151";6.97284974183273;27.1381586399781
"83120";29.2041075906463;62.1193809280382
"83067";20.0754890357531;26.9556096194332
"83108";10.2466794029828;44.0139969768797
"83021";12.451798820318;40.7511105244931
"83083";9.90683322012936;27.265890686623
"83146";29.2270441116274;42.3560327687242
"83059";7.05299275265233;36.7811253856772
"83125";20.7066688363775;46.7372936963107
"83145";24.3375090054204;41.7341458501503
"83077";16.5687623245306;49.0554544764367
"83036";14.6387691285517;37.7482655202061
"83115";11.2945221231419;17.7804583077972
"83118";6.9698312355957;6.9698312355957
"83119";0;24.6621413478485
"83086";15.1086084254618;15.1086084254618
"83042";11.6762805427031;31.8045590776563
"83063";17.3857734835635;29.1550075848264
"83061";0;0
"83068";10.865508071493;28.1858265803939
"83094";12.7019389485411;22.9482940014631
"83152";18.8393701843161;41.4402259286241
"83008";8.12462455584434;8.12462455584434
"83107";10.2339868761529;10.2339868761529
"83099";6.25745703792454;6.25745703792454
"83001";8.0482603122127;8.0482603122127
"83048";9.76505675455328;33.9455849277914
"83101";5.29918585465673;29.9449942002072
"83065";6.82311931604981;29.5902309992601
"83079";16.0754667484054;36.7542587376433
"83009";15.0617171282549;15.0617171282549
"83047";13.3879827485147;13.3879827485147
"83090";6.40888070567709;6.40888070567709
"83034";12.1389163932249;12.1389163932249
"83126";7.32428253633341;7.32428253633341
"83105";23.8285895636877;23.8285895636877
"83103";5.25889964812696;5.25889964812696
"83033";27.7666818086189;27.7666818086189
"83130";12.25109024589;12.25109024589
"83049";16.081503791209;16.081503791209
"83132";8.34797054146415;8.34797054146415
"83069";21.2465432253215;21.2465432253215
"83027";18.4585525585006;18.4585525585006
"83127";16.8657602401604;16.8657602401604
"83070";39.1739802191736;39.1739802191736
"83123";11.1084893228896;11.1084893228896
"83054";9.40930030855202;9.40930030855202
"83091";22.8738723529959;22.8738723529959
"83035";16.9477817318425;16.9477817318425
"83131";9.60278979163003;9.60278979163003
"83062";7.12961432748535;7.12961432748535
"83053";7.36588469237752;7.36588469237752
"83129";10.0348149766788;10.0348149766788
"83071";25.5113408509945;25.5113408509945
"83153";6.75700557273905;6.75700557273905
"83100";23.4995039590444;23.4995039590444
"83098";8.82183476571167;8.82183476571167
"83043";35.1620690277259;35.1620690277259
"83144";5.10160847200655;5.10160847200655
"83137";0;0
"83112";18.6567900770062;18.6567900770062
"83019";34.0581193358775;34.0581193358775
"83017";12.6594966583793;12.6594966583793
"83016";12.0433168313124;12.0433168313124
"84050";28.8430014271458;28.8430014271458
"84062";22.5050426656499;22.5050426656499
"84055";8.44649885924516;8.44649885924516
"84147";53.7962747153263;53.7962747153263
"84103";50.9992237618379;50.9992237618379
"84151";62.4229113292556;62.4229113292556
"84131";23.4458888052647;23.4458888052647
"84092";4.1856861523692;4.1856861523692
"84010";65.1245296717904;65.1245296717904
"84026";49.2360752736266;49.2360752736266
"84042";51.5164899718009;51.5164899718009
"84068";45.7141193882415;45.7141193882415
"84048";54.7979495539312;54.7979495539312
"84060";51.7241823412533;51.7241823412533
"84066";37.9358160380534;37.9358160380534
"84014";72.1958519620399;72.1958519620399
"84140";48.7168527431038;48.7168527431038
"84074";34.8227907259758;34.8227907259758
"84141";6.39375235674375;6.39375235674375
"84058";36.273896884593;36.273896884593
"84023";44.752657255153;44.752657255153
"84038";28.0042037245256;28.0042037245256
"84071";26.0246089806761;26.0246089806761
"84085";32.5143594107899;32.5143594107899
"84013";30.2394354989335;30.2394354989335
"84084";57.2498418304239;57.2498418304239
"84139";23.3766738243278;23.3766738243278
"84121";55.7468404794223;55.7468404794223
"84119";8.59510490691713;8.59510490691713
"84035";18.2846676570067;18.2846676570067
"84128";47.9096549656377;47.9096549656377
"84114";30.8555860964067;30.8555860964067
"84054";17.5097617319421;17.5097617319421
"84089";61.2462867753908;61.2462867753908
"84129";9.07258064123622;9.07258064123622
"84118";42.8306682635788;42.8306682635788
"84025";25.4326316336085;25.4326316336085
"84003";44.496445565155;44.496445565155
"84016";13.6174355832824;13.6174355832824
"84057";33.0894672902119;33.0894672902119
"84112";55.2360361990875;55.2360361990875
"84076";69.4092971884087;69.4092971884087
"84113";59.3412445342435;59.3412445342435
"84047";40.6272360719536;40.6272360719536
"84007";0;0
"84031";0;22.437149126051
"84061";25.1157256941328;32.4526215706767
"84004";4.88074747728092;23.6726091910332
"84123";27.0857898993117;47.3105395917122
"84077";7.41422063056211;29.8184890781819
"84146";25.4855175984037;42.6139878481855
"84127";22.7019893046011;28.7459121670185
"84098";22.0660014459201;38.1954714246525
"84056";14.3208452793772;22.6042820646866
"84135";27.1021648341773;31.3608648682554
"84136";11.591617524078;25.8326329727368
"84063";39.1728159801237;40.1342456055754
"84125";28.0210889301027;50.2451271427106
"84044";19.0152081589873;39.596733610321
"84034";10.4889400487795;10.4889400487795
"84093";38.2008979148839;38.2008979148839
"84002";55.3188803361957;55.3188803361957
"84051";33.5681229473504;33.5681229473504
"84036";8.22404486828662;8.22404486828662
"84132";12.2722116356187;12.2722116356187
"84099";23.5386900454439;23.5386900454439
"84073";32.9424561925736;32.9424561925736
"84095";44.9724766478336;44.9724766478336
"84086";28.8589200672037;28.8589200672037
"84032";51.5966631462784;51.5966631462784
"84102";36.4428239598542;36.4428239598542
"84006";50.1930669224595;50.1930669224595
"84024";54.7275168006794;54.7275168006794
"84105";48.728003445541;48.728003445541
"84133";63.0891175986734;63.0891175986734
"84144";57.8965697650955;57.8965697650955
"84081";5.46590124106142;5.46590124106142
"84033";52.6715601595629;52.6715601595629
"84018";14.7920517873074;34.2181662345606
"84137";20.9255362932703;38.9216541868577
"84029";18.0433505410498;25.1791154638949
"84040";16.8243458087612;36.2816100481714
"84097";35.2615876686016;47.0038420418618
"84046";16.7838235370166;38.4661060507128
"84126";17.5924559305166;34.6404413044926
"84088";7.24921654230186;17.3315302784062
"84082";10.4486209055657;31.8297821171223
"84110";23.3663918334386;45.7321169377448
"84030";6.93123588765938;29.0335959643816
"84107";35.5534697323466;54.21451684259
"84130";12.482625387526;31.6965361622557
"84143";11.7145359408105;26.6158858588345
"84104";15.795483129655;31.5726194119115
"84041";9.69434970545606;32.1113309592879
"84106";23.9589686688549;33.6277897892222
"84094";25.7640420392013;45.4795772558979
"84027";26.0734036242164;20.9183362405766
"84079";22.4490458455877;42.3802265218269
"84142";11.1850603482698;15.3454631945632
"84111";20.0174504547209;39.5334578039342
"84028";21.5710244446195;33.6100660280009
"84091";27.0490979726113;27.5748227621643
"84008";11.023911502584;32.0018626157015
"84116";22.7248452417839;41.8732385863423
"84039";17.1322764004183;17.1322764004183
"84009";66.6566795671798;66.6566795671798
"84090";59.844711315721;59.844711315721
"84065";41.8313736680253;41.8313736680253
"84145";47.6136919385402;47.6136919385402
"84052";64.3744257443584;64.3744257443584
"84043";12.533843560249;9.94504581115534
"84096";20.2743349254498;34.8551686493798
"84017";16.3529418066984;38.7424124358746
"84005";28.2142655957296;49.9165426957922
"84100";9.51514940684984;29.6090744886589
"84021";25.8246174889746;48.2172057916629
"84019";35.4550597165432;39.8513531564253
"84059";10.6233124017677;29.5765426272966
"84020";39.9334054020266;39.9334054020266
"84124";21.7908421318352;21.7908421318352
"84001";10.2706411903956;12.1749201911089
"84078";33.7952177412826;35.4366395498304
"84122";9.44400143379509;20.48615065416
"84012";7.5757375488454;25.7731369666698
"84148";15.6997303868838;36.4205868416823
"84150";31.1532085749642;44.2903755601282
"84138";35.7236814661019;50.6025363015366
"84072";5.56608313942565;26.7568315515071
"84087";21.5687297316012;21.660598098759
"84015";18.3464779131601;40.614708253784
"84049";12.4906418227133;29.1046622343313
"84134";18.9320668449723;28.7639396252811
"84011";11.0182490644716;23.7189275657673
"84067";4.83956479873686;20.4021871575546
"84149";15.730470419896;28.2575006966251
"84080";6.77797964355592;15.8988816120979
"84120";33.6902470946761;54.1986886564169
"84109";6.87958184013377;27.9151331182595
"84045";22.4034504368392;42.7184632729335
"84075";16.2165144461087;34.1814590535901
"84115";7.73317471582283;30.1257907902274
"84070";9.62257589521972;27.8098403408936
"84064";41.0657166224091;43.227236600057
"84053";38.6077473580438;51.5829949860458
"84083";30.3000668363549;30.9030735953107
"84117";24.146049729421;37.6088575843857
"84108";6.73783895341918;23.0191695030393
"84037";18.7546311810384;13.85802564687
"84101";10.0043509579115;21.3951660865543
"84069";15.9953768197208;37.4836862874843
"84022";24.5564720761882;40.0186428203053
"85171";23.0278072318795;23.0278072318795
"85090";45.5926579967715;45.5926579967715
"85103";20.9167913601039;20.9167913601039
"85088";37.4348208552054;37.4348208552054
"85223";28.4867093941731;28.4867093941731
"85184";56.8893997927951;56.8893997927951
"85094";57.5099434084718;57.5099434084718
"85213";8.83276653509737;8.83276653509737
"85092";52.6318428761908;52.6318428761908
"85093";13.1533564042842;13.1533564042842
"85220";28.9080461701461;28.9080461701461
"85020";69.3751373507453;69.3751373507453
"85303";54.7871559513214;54.7871559513214
"85086";31.1644439240482;31.1644439240482
"85087";61.6110054309486;61.6110054309486
"85289";52.0592097468598;52.0592097468598
"85115";34.1474233176594;34.1474233176594
"85099";17.4178189840485;17.4178189840485
"85091";53.5689000311994;53.5689000311994
"85278";28.5805056638291;28.5805056638291
"85095";35.4411246563993;35.4411246563993
"85096";40.831081834291;40.831081834291
"85219";44.1409347910853;44.1409347910853
"85083";74.223631802525;74.223631802525
"85206";23.7240642434031;23.7240642434031
"85207";30.2596645140214;30.2596645140214
"85102";27.0385573105105;27.0385573105105
"85260";25.3166246633608;25.3166246633608
"85292";41.4764629963129;41.4764629963129
"85062";48.3203009715609;48.3203009715609
"85307";39.2833090376412;39.2833090376412
"85065";28.3529045012739;28.3529045012739
"85106";71.0495249953689;71.0495249953689
"85129";21.395427284444;21.395427284444
"85299";50.0980463721094;50.0980463721094
"85221";52.4814417079921;52.4814417079921
"85120";29.019447651187;29.019447651187
"85181";39.2529837594018;39.2529837594018
"85304";45.773944925658;45.773944925658
"85072";21.1303702855371;21.1303702855371
"85073";25.6417982548082;25.6417982548082
"85196";25.1544987255165;25.1544987255165
"85197";28.9325310316813;28.9325310316813
"85076";45.2265238215816;45.2265238215816
"85280";46.8508450072144;46.8508450072144
"85078";63.9354323927191;63.9354323927191
"85282";32.5642359915477;32.5642359915477
"85202";23.0351901780985;23.0351901780985
"85081";10.6217536351532;10.6217536351532
"85285";13.4656869263693;13.4656869263693
"85003";18.5275300080282;18.5275300080282
"85246";16.8169601965465;16.8169601965465
"85247";42.8054913370858;42.8054913370858
"85126";47.3503068622796;47.3503068622796
"85127";29.2150004215933;29.2150004215933
"85128";30.4481991392249;30.4481991392249
"85251";52.9453155839967;52.9453155839967
"85009";47.5171028596491;47.5171028596491
"85131";27.2555121688593;27.2555121688593
"85254";52.4884932040644;52.4884932040644
"85133";60.6868067735469;60.6868067735469
"85256";54.7985293855786;54.7985293855786
"85135";20.3428729257029;20.3428729257029
"85136";60.2982797366061;60.2982797366061
"85137";43.7300636542923;43.7300636542923
"85138";20.6266456899896;20.6266456899896
"85139";67.7560135263723;67.7560135263723
"85222";39.230827843623;39.230827843623
"85141";52.4062598401023;52.4062598401023
"85264";54.1060244421961;54.1060244421961
"85210";24.1390134333349;24.1390134333349
"85142";12.9144278782982;12.9144278782982
"85130";24.824894586215;24.824894586215
"85182";46.0337602198555;46.0337602198555
"85107";35.5003091602786;35.5003091602786
"85108";27.8383587594669;27.8383587594669
"85109";36.8455105289536;36.8455105289536
"85110";42.535856032257;42.535856032257
"85111";52.7874642285096;52.7874642285096
"85234";51.1995935471348;51.1995935471348
"85113";72.0058691445364;72.0058691445364
"85114";30.7756556938536;30.7756556938536
"85237";38.2947406210381;38.2947406210381
"85238";49.8637455910534;49.8637455910534
"85077";25.3900152348506;25.3900152348506
"85118";12.7607587091646;12.7607587091646
"85201";27.2800640941015;27.2800640941015
"85242";42.5715300563879;42.5715300563879
"85243";31.4136525668479;31.4136525668479
"85204";30.2520199736933;30.2520199736933
"85205";43.0135192049016;43.0135192049016
"85286";47.6150605845483;47.6150605845483
"85287";40.0242124284778;40.0242124284778
"85288";27.1640996080927;27.1640996080927
"85034";20.8511389389566;20.8511389389566
"85290";33.6685248659221;33.6685248659221
"85291";13.355822754023;13.355822754023
"85252";45.7950889472499;45.7950889472499
"85172";46.8310175015443;46.8310175015443
"85294";34.6268422374411;34.6268422374411
"85295";39.0652220004763;39.0652220004763
"85014";37.7956086396562;37.7956086396562
"85176";49.5289710945379;49.5289710945379
"85298";26.9927674231465;26.9927674231465
"85178";13.5891488182452;13.5891488182452
"85179";20.119815448802;20.119815448802
"85301";28.1590627618317;28.1590627618317
"85047";37.95203957833;37.95203957833
"85021";42.2357799018478;42.2357799018478
"85022";24.4901194005484;24.4901194005484
"85265";58.9945968334661;58.9945968334661
"85306";58.8852242295889;58.8852242295889
"85267";42.2268049997864;42.2268049997864
"85268";32.6949878020029;32.6949878020029
"85066";37.9253175584699;37.9253175584699
"85067";47.8283077098936;47.8283077098936
"85068";23.1576864873942;23.1576864873942
"85069";7.63335148010378;7.63335148010378
"85070";27.1539521928384;27.1539521928384
"85071";33.8020505611158;33.8020505611158
"85123";63.2701698930021;63.2701698930021
"85112";30.0472966264351;30.0472966264351
"85125";55.2348616463795;55.2348616463795
"85074";19.3549850462758;19.3549850462758
"85224";38.3990022846283;38.3990022846283
"85239";32.7972095222606;32.7972095222606
"85116";25.8103145911799;25.8103145911799
"85226";43.3910026207502;43.3910026207502
"85185";41.468764132624;41.468764132624
"85101";21.6372195274339;21.6372195274339
"85043";12.1947956663043;12.1947956663043
"85296";51.072978912798;51.072978912798
"85097";40.0365312310038;40.0365312310038
"85098";9.7114361423223;9.7114361423223
"85211";14.6267755475646;14.6267755475646
"85100";36.0710656911174;36.0710656911174
"85192";34.0386824582976;34.0386824582976
"85153";30.0955946277713;30.0955946277713
"85150";26.2911720622041;26.2911720622041
"85017";35.2736925529575;35.2736925529575
"85035";35.0229395954341;35.0229395954341
"85214";26.4588430259304;26.4588430259304
"85167";52.0156605689062;52.0156605689062
"85008";8.51983698615877;8.51983698615877
"85052";21.3892938587143;21.3892938587143
"85218";17.1480021287893;17.1480021287893
"85215";29.3358305546726;29.3358305546726
"85026";12.4622351273054;12.4622351273054
"85191";0;0
"85169";21.4212581007147;21.4212581007147
"85166";32.3411109238992;32.3411109238992
"85042";43.7414892657465;43.7414892657465
"85208";18.4474422167083;18.4474422167083
"85025";34.9995912108083;34.9995912108083
"85187";45.5122274401491;45.5122274401491
"85180";50.1514038680869;50.1514038680869
"85038";24.9072844652488;24.9072844652488
"85217";31.2826828186314;31.2826828186314
"85231";25.4169706137944;25.4169706137944
"85148";52.8564333867636;52.8564333867636
"85055";21.2830097909123;21.2830097909123
"85033";47.4134563562039;47.4134563562039
"85235";31.7423431159455;31.7423431159455
"85232";19.6611265157909;19.6611265157909
"85233";28.230613651155;28.230613651155
"85198";45.9354065901787;45.9354065901787
"85199";31.9420689883827;31.9420689883827
"85200";17.8676846567344;17.8676846567344
"85161";13.8366677941236;13.8366677941236
"85229";58.531390731309;58.531390731309
"85190";29.7615770422525;29.7615770422525
"85164";57.0178340081826;57.0178340081826
"85165";25.3311349388833;25.3311349388833
"85004";31.1830930740868;31.1830930740868
"85005";49.3507886631688;49.3507886631688
"85248";33.9526953114588;33.9526953114588
"85236";23.7932693735887;23.7932693735887
"85039";42.2334169463404;42.2334169463404
"85010";22.4878874224571;22.4878874224571
"85212";23.391753568738;23.391753568738
"85011";65.0942588238422;65.0942588238422
"85012";57.551757229534;57.551757229534
"85255";38.7580046863067;38.7580046863067
"85001";41.9003827802974;41.9003827802974
"85257";43.3396683202236;43.3396683202236
"85016";16.6523610118782;16.6523610118782
"85259";38.403576498926;38.403576498926
"85018";56.7994348626759;56.7994348626759
"85261";24.8259770725563;24.8259770725563
"85209";34.8378657152224;34.8378657152224
"85024";48.6251069504941;48.6251069504941
"85143";52.6964362728538;52.6964362728538
"85023";23.0861876865641;23.0861876865641
"85105";50.9677206609997;50.9677206609997
"85146";35.0345634845514;35.0345634845514
"85104";32.4648657380499;32.4648657380499
"85080";55.7913641442933;55.7913641442933
"85028";63.7488679680565;63.7488679680565
"85284";41.2053642260726;41.2053642260726
"85082";45.8775925805859;45.8775925805859
"85152";19.4242766442495;19.4242766442495
"85193";17.1124053966821;17.1124053966821
"85194";34.8739109463209;34.8739109463209
"85155";6.28857274782623;6.28857274782623
"85277";18.3354188883658;18.3354188883658
"85279";14.6394550042269;14.6394550042269
"85158";39.8791956611511;39.8791956611511
"85159";36.0458925126911;36.0458925126911
"85119";39.4516323681144;39.4516323681144
"85049";38.8621081109637;38.8621081109637
"85162";62.9712810300047;62.9712810300047
"85054";24.0114363574965;24.0114363574965
"85134";49.5510475492132;49.5510475492132
"85044";50.2372608428583;50.2372608428583
"85045";31.5246752084145;31.5246752084145
"85084";18.5604162147281;18.5604162147281
"85168";64.8308071551349;64.8308071551349
"85048";43.1646219533005;43.1646219533005
"85089";8.20858491705293;8.20858491705293
"85050";17.6688326016709;17.6688326016709
"85051";27.8610519560111;27.8610519560111
"85132";59.8191456915936;59.8191456915936
"85157";21.589552582259;21.589552582259
"85297";35.8158266740051;35.8158266740051
"85189";38.35113977924;38.35113977924
"85244";56.39097912774;56.39097912774
"85300";10.398893082292;10.398893082292
"85058";27.8353207825887;27.8353207825887
"85262";36.9486292710978;36.9486292710978
"85060";30.9081166970775;30.9081166970775
"85061";15.6311702031399;15.6311702031399
"85305";50.6449812292301;50.6449812292301
"85063";49.0411707414094;49.0411707414094
"85064";20.7064225076307;20.7064225076307
"85186";24.1722354006749;24.1722354006749
"85293";44.0398479768866;44.0398479768866
"85117";26.3857480653446;26.3857480653446
